"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00093067","03-17"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","17","99","    41.4"," ","R","20","    55.0"," ","R","21","    27.8"," ","R","20","    27.2"," ","R","20","     9.4"," ","R","20","    12.2"," ","R","21","     8.0"," ","R","20","     8.3"," ","R","20","    23.6"," ","R","20","     3.3"," ","R","20","     5.9"," ","R","20","     9.4"," ","R","20","    13.8"," ","R","20","    15.7"," ","R","20","    18.6"," ","R","20","     0.0","X","R","20","     4.7"," ","R","20","     2.3"," ","R","20","     0.8"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     4.7"," ","R","20","     2.3"," ","R","20","     0.8"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     4.8"," ","R","20","     4.1"," ","R","20","    22.4"," ","P","22","     9.0"," ","P","22","     4.1"," ","P","22","     1.4"," ","P","22","     0.3"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.16"," ","P","22","    0.46"," ","R","22","    1.30"," ","R","22"
"USW00093067","03-18"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","18","99","    41.7"," ","R","20","    55.3"," ","R","21","    28.1"," ","R","20","    27.3"," ","R","20","     9.4"," ","R","20","    12.1"," ","R","21","     8.0"," ","R","20","     8.3"," ","R","20","    23.3"," ","R","20","     3.2"," ","R","20","     5.7"," ","R","20","     9.2"," ","R","20","    13.5"," ","R","20","    15.4"," ","R","20","    18.3"," ","R","20","     0.0","X","R","20","     4.9"," ","R","20","     2.4"," ","R","20","     0.9"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     4.9"," ","R","20","     2.4"," ","R","20","     0.9"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     4.9"," ","R","20","     4.2"," ","R","20","    22.7"," ","P","22","     9.2"," ","P","22","     4.2"," ","P","22","     1.4"," ","P","22","     0.3"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.16"," ","P","22","    0.50"," ","R","22","    1.34"," ","R","22"
"USW00093067","03-19"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","19","99","    42.0"," ","R","20","    55.6"," ","R","21","    28.3"," ","R","20","    27.3"," ","R","20","     9.4"," ","R","20","    12.1"," ","R","21","     7.9"," ","R","20","     8.3"," ","R","20","    23.0"," ","R","20","     3.1"," ","R","20","     5.6"," ","R","20","     9.0"," ","R","20","    13.3"," ","R","20","    15.2"," ","R","20","    18.1"," ","R","20","     0.0","X","R","20","     5.0"," ","R","20","     2.5"," ","R","20","     1.0"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.0"," ","R","20","     2.5"," ","R","20","     1.0"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.0"," ","R","20","     4.3"," ","R","20","    23.1"," ","P","22","     9.4"," ","P","22","     4.3"," ","P","22","     1.5"," ","P","22","     0.3"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.17"," ","P","22","    0.53"," ","R","22","    1.37"," ","R","22"
"USW00093067","03-20"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","20","99","    42.2"," ","R","20","    55.9"," ","R","21","    28.6"," ","R","20","    27.3"," ","R","20","     9.3"," ","R","20","    12.1"," ","R","21","     7.9"," ","R","20","     8.4"," ","R","20","    22.8"," ","R","20","     3.0"," ","R","20","     5.4"," ","R","20","     8.8"," ","R","20","    13.0"," ","R","20","    14.9"," ","R","20","    17.8"," ","R","20","     0.0","X","R","20","     5.2"," ","R","20","     2.6"," ","R","20","     1.0"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.2"," ","R","20","     2.6"," ","R","20","     1.0"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.1"," ","R","20","     4.4"," ","R","20","    23.4"," ","P","22","     9.7"," ","P","22","     4.4"," ","P","22","     1.5"," ","P","22","     0.3"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.17"," ","P","22","    0.57"," ","R","22","    1.41"," ","R","22"
"USW00093067","03-21"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","21","99","    42.5"," ","R","20","    56.1"," ","R","21","    28.8"," ","R","20","    27.3"," ","R","20","     9.3"," ","R","20","    12.1"," ","R","21","     7.8"," ","R","20","     8.4"," ","R","20","    22.5"," ","R","20","     2.9"," ","R","20","     5.2"," ","R","20","     8.6"," ","R","20","    12.8"," ","R","20","    14.7"," ","R","20","    17.6"," ","R","20","     0.0","X","R","20","     5.3"," ","R","20","     2.7"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.3"," ","R","20","     2.7"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.2"," ","R","20","     4.5"," ","R","20","    23.7"," ","P","22","     9.9"," ","P","22","     4.5"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.17"," ","P","22","    0.61"," ","R","22","    1.45"," ","R","22"
"USW00093067","03-22"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","22","99","    42.7"," ","R","20","    56.4"," ","R","21","    29.0"," ","R","20","    27.3"," ","R","20","     9.3"," ","R","20","    12.1"," ","R","21","     7.8"," ","R","20","     8.4"," ","R","20","    22.3"," ","R","20","     2.7"," ","R","20","     5.1"," ","R","20","     8.4"," ","R","20","    12.6"," ","R","20","    14.4"," ","R","20","    17.3"," ","R","20","     0.0","X","R","20","     5.4"," ","R","20","     2.8"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.4"," ","R","20","     2.8"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.1"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.3"," ","R","20","     4.6"," ","R","20","    24.0"," ","P","22","    10.1"," ","P","22","     4.6"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.17"," ","P","22","    0.65"," ","R","22","    1.49"," ","R","22"
"USW00093067","03-23"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","23","99","    42.9"," ","R","20","    56.6"," ","R","21","    29.3"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.1"," ","R","21","     7.8"," ","R","20","     8.5"," ","R","20","    22.1"," ","R","20","     2.6"," ","R","20","     4.9"," ","R","20","     8.2"," ","R","20","    12.4"," ","R","20","    14.2"," ","R","20","    17.1"," ","R","20","     0.0","X","R","20","     5.5"," ","R","20","     2.9"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.5"," ","R","20","     2.9"," ","R","20","     1.1"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.3"," ","R","20","     4.6"," ","R","20","    24.4"," ","P","22","    10.3"," ","P","22","     4.6"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.17"," ","P","22","    0.69"," ","R","22","    1.53"," ","R","22"
"USW00093067","03-24"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","24","99","    43.2"," ","R","20","    56.8"," ","R","21","    29.5"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.1"," ","R","21","     7.7"," ","R","20","     8.5"," ","R","20","    21.8"," ","R","20","     2.5"," ","R","20","     4.8"," ","R","20","     8.0"," ","R","20","    12.2"," ","R","20","    14.0"," ","R","20","    16.9"," ","R","20","     0.0","X","R","20","     5.7"," ","R","20","     2.9"," ","R","20","     1.2"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.7"," ","R","20","     2.9"," ","R","20","     1.2"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.4"," ","R","20","     4.7"," ","R","20","    24.7"," ","P","22","    10.5"," ","P","22","     4.6"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.73"," ","R","22","    1.57"," ","R","22"
"USW00093067","03-25"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","25","99","    43.4"," ","R","20","    57.0"," ","R","21","    29.7"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.1"," ","R","21","     7.7"," ","R","20","     8.5"," ","R","20","    21.6"," ","R","20","     2.4"," ","R","20","     4.7"," ","R","20","     7.9"," ","R","20","    12.0"," ","R","20","    13.8"," ","R","20","    16.7"," ","R","20","     0.0","X","R","20","     5.8"," ","R","20","     3.0"," ","R","20","     1.2"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.8"," ","R","20","     3.0"," ","R","20","     1.2"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.5"," ","R","20","     4.8"," ","R","20","    25.1"," ","P","22","    10.7"," ","P","22","     4.7"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.77"," ","R","22","    1.61"," ","R","22"
"USW00093067","03-26"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","26","99","    43.6"," ","R","20","    57.2"," ","R","21","    29.9"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.1"," ","R","21","     7.7"," ","R","20","     8.5"," ","R","20","    21.4"," ","R","20","     2.3"," ","R","20","     4.5"," ","R","20","     7.7"," ","R","20","    11.8"," ","R","20","    13.6"," ","R","20","    16.5"," ","R","20","     0.0","X","R","20","     5.9"," ","R","20","     3.1"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     5.9"," ","R","20","     3.1"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.6"," ","R","20","     4.8"," ","R","20","    25.5"," ","P","22","    10.9"," ","P","22","     4.7"," ","P","22","     1.6"," ","P","22","     0.4"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.81"," ","R","22","    1.65"," ","R","22"
"USW00093067","03-27"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","27","99","    43.7"," ","R","20","    57.4"," ","R","21","    30.1"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.2"," ","R","21","     7.7"," ","R","20","     8.6"," ","R","20","    21.3"," ","R","20","     2.3"," ","R","20","     4.4"," ","R","20","     7.6"," ","R","20","    11.6"," ","R","20","    13.4"," ","R","20","    16.3"," ","R","20","     0.0","X","R","20","     6.0"," ","R","20","     3.1"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0","X","R","20","     6.0"," ","R","20","     3.1"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.6"," ","R","20","     4.9"," ","R","20","    25.8"," ","P","22","    11.1"," ","P","22","     4.7"," ","P","22","     1.6"," ","P","22","     0.5"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.86"," ","R","22","    1.70"," ","R","22"
"USW00093067","03-28"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","28","99","    43.9"," ","R","20","    57.6"," ","R","21","    30.3"," ","R","20","    27.3"," ","R","20","     9.2"," ","R","20","    12.2"," ","R","21","     7.7"," ","R","20","     8.6"," ","R","20","    21.1"," ","R","20","     2.2"," ","R","20","     4.3"," ","R","20","     7.4"," ","R","20","    11.4"," ","R","20","    13.3"," ","R","20","    16.1"," ","R","20","     0.0"," ","R","20","     6.1"," ","R","20","     3.2"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     6.1"," ","R","20","     3.2"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.1"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.7"," ","R","20","     4.9"," ","R","20","    26.2"," ","P","22","    11.4"," ","P","22","     4.8"," ","P","22","     1.7"," ","P","22","     0.5"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.90"," ","R","22","    1.74"," ","R","22"
"USW00093067","03-29"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","29","99","    44.1"," ","R","20","    57.7"," ","R","21","    30.5"," ","R","20","    27.2"," ","R","20","     9.3"," ","R","20","    12.2"," ","R","21","     7.7"," ","R","20","     8.6"," ","R","20","    20.9"," ","R","20","     2.1"," ","R","20","     4.1"," ","R","20","     7.2"," ","R","20","    11.3"," ","R","20","    13.1"," ","R","20","    16.0"," ","R","20","     0.0"," ","R","20","     6.2"," ","R","20","     3.2"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     6.2"," ","R","20","     3.2"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.7"," ","R","20","     4.9"," ","R","20","    26.6"," ","P","22","    11.6"," ","P","22","     4.8"," ","P","22","     1.7"," ","P","22","     0.5"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.95"," ","R","22","    1.79"," ","R","22"
"USW00093067","03-30"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","30","99","    44.2"," ","R","20","    57.8"," ","R","21","    30.7"," ","R","20","    27.2"," ","R","20","     9.3"," ","R","20","    12.2"," ","R","21","     7.7"," ","R","20","     8.6"," ","R","20","    20.8"," ","R","20","     2.0"," ","R","20","     4.0"," ","R","20","     7.1"," ","R","20","    11.1"," ","R","20","    12.9"," ","R","20","    15.8"," ","R","20","     0.0"," ","R","20","     6.2"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     6.2"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.7"," ","R","20","     5.0"," ","R","20","    26.9"," ","P","22","    11.8"," ","P","22","     4.9"," ","P","22","     1.7"," ","P","22","     0.6"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.99"," ","R","22","    1.83"," ","R","22"
"USW00093067","03-31"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","03","31","99","    44.4"," ","R","20","    58.0"," ","R","21","    30.8"," ","R","20","    27.1"," ","R","20","     9.2"," ","R","20","    12.2"," ","R","21","     7.7"," ","R","20","     8.6"," ","R","20","    20.6"," ","R","20","     1.9"," ","R","20","     3.9"," ","R","20","     6.9"," ","R","20","    10.9"," ","R","20","    12.8"," ","R","20","    15.6"," ","R","20","     0.0"," ","R","20","     6.3"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     6.3"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.8"," ","R","20","     5.0"," ","R","20","    27.3"," ","P","22","    12.0"," ","P","22","     4.9"," ","P","22","     1.8"," ","P","22","     0.6"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    1.04"," ","R","22","    1.88"," ","R","22"
"USW00093067","04-01"," 39.5703","-104.8489","1793.1","DENVER CENTENNIAL AP, CO US","04","01","99","    44.5"," ","R","20","    58.1"," ","R","20","    31.0"," ","R","20","    27.1"," ","R","20","     9.2"," ","R","20","    12.2"," ","R","20","     7.7"," ","R","20","     8.6"," ","R","20","    20.5"," ","R","20","     1.8"," ","R","20","     3.8"," ","R","20","     6.8"," ","R","20","    10.8"," ","R","20","    12.6"," ","R","20","    15.5"," ","R","20","     0.0"," ","R","20","     6.4"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     6.4"," ","R","20","     3.3"," ","R","20","     1.3"," ","R","20","     0.3"," ","R","20","     0.2"," ","R","20","     0.0","X","R","20","     0.0"," ","R","20","     0.0"," ","R","20","     5.8"," ","R","20","     5.0"," ","R","20","    27.6"," ","P","22","    12.3"," ","P","22","     5.0"," ","P","22","     1.8"," ","P","22","     0.6"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.18"," ","P","22","    0.05"," ","R","22","    1.93"," ","R","22"
