"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00024234","05-27"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","05","27","99","    59.9"," ","R","18","    68.3"," ","R","20","    51.5"," ","R","18","    16.8"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     4.1"," ","R","18","     5.8"," ","R","18","     5.5"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.9"," ","R","18","     0.4"," ","R","18","    19.9"," ","R","18","    14.9"," ","R","18","     9.9"," ","R","18","     5.1"," ","R","18","     3.5"," ","R","18","     1.8"," ","R","18","     0.0","X","R","18","     0.0","X","R","18","     0.4"," ","R","18","    19.9"," ","R","18","    14.9"," ","R","18","     9.9"," ","R","18","     5.1"," ","R","18","     3.5"," ","R","18","     1.8"," ","R","18","     0.0","X","R","18","     0.0","X","R","18","    12.0"," ","R","18","    10.3"," ","R","18","    34.9"," ","P","22","    16.4"," ","P","22","     6.6"," ","P","22","     2.3"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.09"," ","P","22","    0.21"," ","P","22","    1.76"," ","R","20","   17.51"," ","R","20"
"USW00024234","05-28"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","05","28","99","    60.0"," ","R","18","    68.4"," ","R","20","    51.6"," ","R","18","    16.7"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     4.1"," ","R","18","     5.8"," ","R","18","     5.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.8"," ","R","18","     0.5"," ","R","18","    20.0"," ","R","18","    15.0"," ","R","18","    10.0"," ","R","18","     5.2"," ","R","18","     3.6"," ","R","18","     1.9"," ","R","18","     0.1"," ","R","18","     0.0","X","R","18","     0.5"," ","R","18","    20.0"," ","R","18","    15.0"," ","R","18","    10.0"," ","R","18","     5.2"," ","R","18","     3.6"," ","R","18","     1.9"," ","R","18","     0.1"," ","R","18","     0.0","X","R","18","    12.1"," ","R","18","    10.4"," ","R","18","    34.7"," ","P","22","    16.3"," ","P","22","     6.5"," ","P","22","     2.3"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.21"," ","P","22","    1.82"," ","R","20","   17.57"," ","R","20"
"USW00024234","05-29"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","05","29","99","    60.1"," ","R","18","    68.5"," ","R","20","    51.8"," ","R","18","    16.7"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     4.0"," ","R","18","     5.8"," ","R","18","     5.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.8"," ","R","18","     0.5"," ","R","18","    20.1"," ","R","18","    15.1"," ","R","18","    10.1"," ","R","18","     5.4"," ","R","18","     3.8"," ","R","18","     2.0"," ","R","18","     0.1"," ","R","18","     0.0","X","R","18","     0.5"," ","R","18","    20.1"," ","R","18","    15.1"," ","R","18","    10.1"," ","R","18","     5.4"," ","R","18","     3.8"," ","R","18","     2.0"," ","R","18","     0.1"," ","R","18","     0.0","X","R","18","    12.3"," ","R","18","    10.5"," ","R","18","    34.4"," ","P","22","    16.0"," ","P","22","     6.4"," ","P","22","     2.3"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.21"," ","P","22","    1.87"," ","R","20","   17.62"," ","R","20"
"USW00024234","05-30"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","05","30","99","    60.3"," ","R","18","    68.6"," ","R","20","    52.0"," ","R","18","    16.7"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     4.0"," ","R","18","     5.8"," ","R","18","     5.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.8"," ","R","18","     0.6"," ","R","18","    20.3"," ","R","18","    15.3"," ","R","18","    10.3"," ","R","18","     5.5"," ","R","18","     3.9"," ","R","18","     2.1"," ","R","18","     0.1"," ","R","18","     0.1"," ","R","18","     0.6"," ","R","18","    20.3"," ","R","18","    15.3"," ","R","18","    10.3"," ","R","18","     5.5"," ","R","18","     3.9"," ","R","18","     2.1"," ","R","18","     0.1"," ","R","18","     0.1"," ","R","18","    12.4"," ","R","18","    10.6"," ","R","18","    34.2"," ","P","22","    15.8"," ","P","22","     6.3"," ","P","22","     2.3"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    1.93"," ","R","20","   17.68"," ","R","20"
"USW00024234","05-31"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","05","31","99","    60.4"," ","R","18","    68.7"," ","R","20","    52.1"," ","R","18","    16.6"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     3.9"," ","R","18","     5.7"," ","R","18","     5.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.7"," ","R","18","     0.7"," ","R","18","    20.4"," ","R","18","    15.4"," ","R","18","    10.4"," ","R","18","     5.6"," ","R","18","     4.0"," ","R","18","     2.1"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.7"," ","R","18","    20.4"," ","R","18","    15.4"," ","R","18","    10.4"," ","R","18","     5.6"," ","R","18","     4.0"," ","R","18","     2.1"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    12.5"," ","R","18","    10.7"," ","R","18","    34.0"," ","P","22","    15.6"," ","P","22","     6.1"," ","P","22","     2.2"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    1.98"," ","R","20","   17.73"," ","R","20"
"USW00024234","06-01"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","01","99","    60.5"," ","R","18","    68.8"," ","R","20","    52.2"," ","R","18","    16.6"," ","R","18","     5.0"," ","R","18","     7.1"," ","R","20","     3.9"," ","R","18","     5.7"," ","R","18","     5.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.7"," ","R","18","     0.7"," ","R","18","    20.5"," ","R","18","    15.5"," ","R","18","    10.5"," ","R","18","     5.8"," ","R","18","     4.1"," ","R","18","     2.2"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.7"," ","R","18","    20.5"," ","R","18","    15.5"," ","R","18","    10.5"," ","R","18","     5.8"," ","R","18","     4.1"," ","R","18","     2.2"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    12.6"," ","R","18","    10.8"," ","R","18","    33.7"," ","P","22","    15.4"," ","P","22","     6.0"," ","P","22","     2.2"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    0.06"," ","R","20","   17.79"," ","R","20"
"USW00024234","06-02"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","02","99","    60.7"," ","R","18","    69.0"," ","R","20","    52.4"," ","R","18","    16.6"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.8"," ","R","18","     5.7"," ","R","18","     5.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.7"," ","R","18","     0.7"," ","R","18","    20.7"," ","R","18","    15.7"," ","R","18","    10.7"," ","R","18","     5.9"," ","R","18","     4.2"," ","R","18","     2.3"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.7"," ","R","18","    20.7"," ","R","18","    15.7"," ","R","18","    10.7"," ","R","18","     5.9"," ","R","18","     4.2"," ","R","18","     2.3"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    12.7"," ","R","18","    10.9"," ","R","18","    33.5"," ","P","22","    15.2"," ","P","22","     5.8"," ","P","22","     2.1"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    0.11"," ","R","20","   17.84"," ","R","20"
"USW00024234","06-03"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","03","99","    60.8"," ","R","18","    69.1"," ","R","20","    52.5"," ","R","18","    16.5"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.8"," ","R","18","     5.7"," ","R","18","     5.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.6"," ","R","18","     1.6"," ","R","18","     0.8"," ","R","18","    20.8"," ","R","18","    15.8"," ","R","18","    10.8"," ","R","18","     6.0"," ","R","18","     4.4"," ","R","18","     2.4"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.8"," ","R","18","    20.8"," ","R","18","    15.8"," ","R","18","    10.8"," ","R","18","     6.0"," ","R","18","     4.4"," ","R","18","     2.4"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    12.9"," ","R","18","    11.0"," ","R","18","    33.2"," ","P","22","    15.0"," ","P","22","     5.7"," ","P","22","     2.1"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    0.16"," ","R","20","   17.89"," ","R","20"
"USW00024234","06-04"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","04","99","    60.9"," ","R","18","    69.2"," ","R","20","    52.7"," ","R","18","    16.5"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.7"," ","R","18","     5.7"," ","R","18","     4.9"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.5"," ","R","18","     1.6"," ","R","18","     0.8"," ","R","18","    20.9"," ","R","18","    15.9"," ","R","18","    10.9"," ","R","18","     6.1"," ","R","18","     4.5"," ","R","18","     2.5"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.8"," ","R","18","    20.9"," ","R","18","    15.9"," ","R","18","    10.9"," ","R","18","     6.1"," ","R","18","     4.5"," ","R","18","     2.5"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    13.0"," ","R","18","    11.2"," ","R","18","    33.0"," ","P","22","    14.8"," ","P","22","     5.6"," ","P","22","     2.1"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.20"," ","P","22","    0.21"," ","R","20","   17.94"," ","R","20"
"USW00024234","06-05"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","05","99","    61.1"," ","R","18","    69.3"," ","R","20","    52.8"," ","R","18","    16.5"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.7"," ","R","18","     5.6"," ","R","18","     4.8"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.5"," ","R","18","     1.5"," ","R","18","     0.8"," ","R","18","    21.1"," ","R","18","    16.1"," ","R","18","    11.1"," ","R","18","     6.2"," ","R","18","     4.6"," ","R","18","     2.5"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.8"," ","R","18","    21.1"," ","R","18","    16.1"," ","R","18","    11.1"," ","R","18","     6.2"," ","R","18","     4.6"," ","R","18","     2.5"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    13.1"," ","R","18","    11.3"," ","R","18","    32.7"," ","P","22","    14.6"," ","P","22","     5.5"," ","P","22","     2.0"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.19"," ","P","22","    0.26"," ","R","20","   17.99"," ","R","20"
"USW00024234","06-06"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","06","99","    61.2"," ","R","18","    69.4"," ","R","20","    52.9"," ","R","18","    16.5"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.7"," ","R","18","     5.6"," ","R","18","     4.7"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.5"," ","R","18","     1.4"," ","R","18","     0.8"," ","R","18","    21.2"," ","R","18","    16.2"," ","R","18","    11.2"," ","R","18","     6.4"," ","R","18","     4.7"," ","R","18","     2.6"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","     0.8"," ","R","18","    21.2"," ","R","18","    16.2"," ","R","18","    11.2"," ","R","18","     6.4"," ","R","18","     4.7"," ","R","18","     2.6"," ","R","18","     0.2"," ","R","18","     0.1"," ","R","18","    13.2"," ","R","18","    11.4"," ","R","18","    32.4"," ","P","22","    14.4"," ","P","22","     5.4"," ","P","22","     2.0"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.19"," ","P","22","    0.31"," ","R","20","   18.04"," ","R","20"
"USW00024234","06-07"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","07","99","    61.3"," ","R","18","    69.6"," ","R","20","    53.0"," ","R","18","    16.5"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.7"," ","R","18","     5.6"," ","R","18","     4.6"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.4"," ","R","18","     1.4"," ","R","18","     0.9"," ","R","18","    21.3"," ","R","18","    16.3"," ","R","18","    11.3"," ","R","18","     6.5"," ","R","18","     4.8"," ","R","18","     2.7"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     0.9"," ","R","18","    21.3"," ","R","18","    16.3"," ","R","18","    11.3"," ","R","18","     6.5"," ","R","18","     4.8"," ","R","18","     2.7"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","    13.3"," ","R","18","    11.5"," ","R","18","    32.1"," ","P","22","    14.2"," ","P","22","     5.3"," ","P","22","     2.0"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.08"," ","P","22","    0.19"," ","P","22","    0.36"," ","R","20","   18.09"," ","R","20"
"USW00024234","06-08"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","08","99","    61.4"," ","R","18","    69.7"," ","R","20","    53.2"," ","R","18","    16.6"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.6"," ","R","18","     5.6"," ","R","18","     4.5"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.4"," ","R","18","     1.3"," ","R","18","     0.9"," ","R","18","    21.4"," ","R","18","    16.4"," ","R","18","    11.4"," ","R","18","     6.6"," ","R","18","     4.9"," ","R","18","     2.7"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     0.9"," ","R","18","    21.4"," ","R","18","    16.4"," ","R","18","    11.4"," ","R","18","     6.6"," ","R","18","     4.9"," ","R","18","     2.7"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","    13.4"," ","R","18","    11.6"," ","R","18","    31.7"," ","P","22","    14.0"," ","P","22","     5.2"," ","P","22","     1.9"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.19"," ","P","22","    0.41"," ","R","20","   18.14"," ","R","20"
"USW00024234","06-09"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","09","99","    61.6"," ","R","18","    69.9"," ","R","20","    53.3"," ","R","18","    16.6"," ","R","18","     4.9"," ","R","18","     7.1"," ","R","20","     3.6"," ","R","18","     5.6"," ","R","18","     4.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.2"," ","R","18","     0.4"," ","R","18","     1.2"," ","R","18","     0.9"," ","R","18","    21.6"," ","R","18","    16.6"," ","R","18","    11.6"," ","R","18","     6.7"," ","R","18","     5.0"," ","R","18","     2.8"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     0.9"," ","R","18","    21.6"," ","R","18","    16.6"," ","R","18","    11.6"," ","R","18","     6.7"," ","R","18","     5.0"," ","R","18","     2.8"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","    13.6"," ","R","18","    11.7"," ","R","18","    31.3"," ","P","22","    13.8"," ","P","22","     5.0"," ","P","22","     1.9"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.19"," ","P","22","    0.46"," ","R","20","   18.19"," ","R","20"
"USW00024234","06-10"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","10","99","    61.7"," ","R","18","    70.0"," ","R","20","    53.4"," ","R","18","    16.6"," ","R","18","     4.9"," ","R","18","     7.2"," ","R","20","     3.6"," ","R","18","     5.6"," ","R","18","     4.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.1"," ","R","18","     0.4"," ","R","18","     1.2"," ","R","18","     1.0"," ","R","18","    21.7"," ","R","18","    16.7"," ","R","18","    11.7"," ","R","18","     6.9"," ","R","18","     5.1"," ","R","18","     2.9"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     1.0"," ","R","18","    21.7"," ","R","18","    16.7"," ","R","18","    11.7"," ","R","18","     6.9"," ","R","18","     5.1"," ","R","18","     2.9"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","    13.7"," ","R","18","    11.8"," ","R","18","    30.8"," ","P","22","    13.5"," ","P","22","     4.9"," ","P","22","     1.8"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.19"," ","P","22","    0.51"," ","R","20","   18.24"," ","R","20"
"USW00024234","06-11"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","06","11","99","    61.8"," ","R","18","    70.2"," ","R","20","    53.5"," ","R","18","    16.7"," ","R","18","     5.0"," ","R","18","     7.2"," ","R","20","     3.7"," ","R","18","     5.6"," ","R","18","     4.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.1"," ","R","18","     0.3"," ","R","18","     1.1"," ","R","18","     1.0"," ","R","18","    21.8"," ","R","18","    16.8"," ","R","18","    11.8"," ","R","18","     7.0"," ","R","18","     5.2"," ","R","18","     2.9"," ","R","18","     0.3"," ","R","18","     0.2"," ","R","18","     1.0"," ","R","18","    21.8"," ","R","18","    16.8"," ","R","18","    11.8"," ","R","18","     7.0"," ","R","18","     5.2"," ","R","18","     2.9"," ","R","18","     0.3"," ","R","18","     0.2"," ","R","18","    13.8"," ","R","18","    11.9"," ","R","18","    30.3"," ","P","22","    13.2"," ","P","22","     4.8"," ","P","22","     1.8"," ","P","22","     0.3"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.07"," ","P","22","    0.18"," ","P","22","    0.56"," ","R","20","   18.29"," ","R","20"
