"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00003954","07-25"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","25","99","    84.8"," ","S","24","    95.8"," ","S","24","    73.8"," ","S","24","    22.0"," ","S","24","     5.3"," ","S","24","     6.6"," ","S","24","     4.8"," ","S","24","     4.3"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    17.6"," ","P","23","    12.5"," ","P","23","     9.4"," ","P","23","     6.4"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.72"," ","P","23","    2.36"," ","R","21","   18.25"," ","R","21"
"USW00003954","07-26"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","26","99","    84.8"," ","S","24","    95.8"," ","S","24","    73.8"," ","S","24","    22.0"," ","S","24","     5.4"," ","S","24","     6.6"," ","S","24","     4.8"," ","S","24","     4.3"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    17.8"," ","P","23","    12.7"," ","P","23","     9.5"," ","P","23","     6.4"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.71"," ","P","23","    2.44"," ","R","21","   18.33"," ","R","21"
"USW00003954","07-27"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","27","99","    84.8"," ","S","24","    95.8"," ","S","24","    73.8"," ","S","24","    22.1"," ","S","24","     5.4"," ","S","24","     6.6"," ","S","24","     4.8"," ","S","24","     4.4"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    18.0"," ","P","23","    12.8"," ","P","23","     9.6"," ","P","23","     6.5"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.71"," ","P","23","    2.53"," ","R","21","   18.42"," ","R","21"
"USW00003954","07-28"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","28","99","    84.8"," ","S","24","    95.8"," ","S","24","    73.7"," ","S","24","    22.1"," ","S","24","     5.4"," ","S","24","     6.7"," ","S","24","     4.8"," ","S","24","     4.4"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    19.8"," ","S","24","    44.8"," ","S","24","    39.8"," ","S","24","    34.8"," ","S","24","    29.8"," ","S","24","    27.8"," ","S","24","    24.8"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    18.2"," ","P","23","    12.9"," ","P","23","     9.7"," ","P","23","     6.5"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.70"," ","P","23","    2.61"," ","R","21","   18.50"," ","R","21"
"USW00003954","07-29"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","29","99","    84.8"," ","S","24","    95.8"," ","S","24","    73.7"," ","S","24","    22.1"," ","S","24","     5.4"," ","S","24","     6.7"," ","S","24","     4.8"," ","S","24","     4.4"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.8"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    18.4"," ","P","23","    13.1"," ","P","23","     9.9"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.70"," ","P","23","    2.70"," ","R","21","   18.59"," ","R","21"
"USW00003954","07-30"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","30","99","    84.7"," ","S","24","    95.8"," ","S","24","    73.6"," ","S","24","    22.2"," ","S","24","     5.4"," ","S","24","     6.7"," ","S","24","     4.8"," ","S","24","     4.4"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.7"," ","S","24","    12.8"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.7"," ","S","24","    12.8"," ","S","24","    31.7"," ","S","24","    29.7"," ","S","24","    18.6"," ","P","23","    13.2"," ","P","23","     9.9"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.28"," ","P","23","    0.70"," ","P","23","    2.79"," ","R","21","   18.68"," ","R","21"
"USW00003954","07-31"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","07","31","99","    84.7"," ","S","24","    95.8"," ","S","24","    73.6"," ","S","24","    22.2"," ","S","24","     5.4"," ","S","24","     6.7"," ","S","24","     4.9"," ","S","24","     4.4"," ","S","24","     0.0","X","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","     0.0"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.7"," ","S","24","    12.7"," ","S","24","    19.7"," ","S","24","    44.7"," ","S","24","    39.7"," ","S","24","    34.7"," ","S","24","    29.7"," ","S","24","    27.7"," ","S","24","    24.7"," ","S","24","    14.7"," ","S","24","    12.7"," ","S","24","    31.6"," ","S","24","    29.6"," ","S","24","    18.8"," ","P","23","    13.3"," ","P","23","    10.0"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.9"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.27"," ","P","23","    0.69"," ","P","23","    2.88"," ","R","21","   18.77"," ","R","21"
"USW00003954","08-01"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","01","99","    84.6"," ","S","25","    95.7"," ","S","25","    73.5"," ","S","25","    22.2"," ","S","25","     5.4"," ","S","25","     6.7"," ","S","25","     4.9"," ","S","25","     4.5"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.6"," ","S","25","    44.6"," ","S","25","    39.6"," ","S","25","    34.6"," ","S","25","    29.6"," ","S","25","    27.6"," ","S","25","    24.6"," ","S","25","    14.6"," ","S","25","    12.7"," ","S","25","    19.6"," ","S","25","    44.6"," ","S","25","    39.6"," ","S","25","    34.6"," ","S","25","    29.6"," ","S","25","    27.6"," ","S","25","    24.6"," ","S","25","    14.6"," ","S","25","    12.7"," ","S","25","    31.6"," ","S","25","    29.6"," ","S","25","    19.1"," ","P","23","    13.4"," ","P","23","    10.0"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.9"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.07"," ","P","23","    0.27"," ","P","23","    0.68"," ","P","23","    0.09"," ","R","22","   18.86"," ","R","22"
"USW00003954","08-02"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","02","99","    84.6"," ","S","25","    95.7"," ","S","25","    73.5"," ","S","25","    22.2"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.5"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.6"," ","S","25","    44.5"," ","S","25","    39.5"," ","S","25","    34.6"," ","S","25","    29.6"," ","S","25","    27.6"," ","S","25","    24.6"," ","S","25","    14.6"," ","S","25","    12.6"," ","S","25","    19.6"," ","S","25","    44.5"," ","S","25","    39.5"," ","S","25","    34.6"," ","S","25","    29.6"," ","S","25","    27.6"," ","S","25","    24.6"," ","S","25","    14.6"," ","S","25","    12.6"," ","S","25","    31.5"," ","S","25","    29.5"," ","S","25","    19.4"," ","P","23","    13.5"," ","P","23","    10.1"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.9"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.26"," ","P","23","    0.67"," ","P","23","    0.19"," ","R","22","   18.96"," ","R","22"
"USW00003954","08-03"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","03","99","    84.5"," ","S","25","    95.6"," ","S","25","    73.4"," ","S","25","    22.2"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.5"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.5"," ","S","25","    44.5"," ","S","25","    39.5"," ","S","25","    34.5"," ","S","25","    29.5"," ","S","25","    27.5"," ","S","25","    24.5"," ","S","25","    14.5"," ","S","25","    12.5"," ","S","25","    19.5"," ","S","25","    44.5"," ","S","25","    39.5"," ","S","25","    34.5"," ","S","25","    29.5"," ","S","25","    27.5"," ","S","25","    24.5"," ","S","25","    14.5"," ","S","25","    12.5"," ","S","25","    31.5"," ","S","25","    29.5"," ","S","25","    19.7"," ","P","23","    13.6"," ","P","23","    10.2"," ","P","23","     6.6"," ","P","23","     3.0"," ","P","23","     0.9"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.26"," ","P","23","    0.67"," ","P","23","    0.29"," ","R","22","   19.06"," ","R","22"
"USW00003954","08-04"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","04","99","    84.4"," ","S","25","    95.5"," ","S","25","    73.3"," ","S","25","    22.2"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.5"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.4"," ","S","25","    44.4"," ","S","25","    39.4"," ","S","25","    34.4"," ","S","25","    29.4"," ","S","25","    27.4"," ","S","25","    24.4"," ","S","25","    14.4"," ","S","25","    12.5"," ","S","25","    19.4"," ","S","25","    44.4"," ","S","25","    39.4"," ","S","25","    34.4"," ","S","25","    29.4"," ","S","25","    27.4"," ","S","25","    24.4"," ","S","25","    14.4"," ","S","25","    12.5"," ","S","25","    31.5"," ","S","25","    29.5"," ","S","25","    20.0"," ","P","23","    13.8"," ","P","23","    10.2"," ","P","23","     6.7"," ","P","23","     3.0"," ","P","23","     0.9"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.25"," ","P","23","    0.66"," ","P","23","    0.39"," ","R","22","   19.16"," ","R","22"
"USW00003954","08-05"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","05","99","    84.3"," ","S","25","    95.4"," ","S","25","    73.2"," ","S","25","    22.3"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.5"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.3"," ","S","25","    44.3"," ","S","25","    39.3"," ","S","25","    34.3"," ","S","25","    29.3"," ","S","25","    27.3"," ","S","25","    24.3"," ","S","25","    14.3"," ","S","25","    12.4"," ","S","25","    19.3"," ","S","25","    44.3"," ","S","25","    39.3"," ","S","25","    34.3"," ","S","25","    29.3"," ","S","25","    27.3"," ","S","25","    24.3"," ","S","25","    14.3"," ","S","25","    12.4"," ","S","25","    31.4"," ","S","25","    29.4"," ","S","25","    20.3"," ","P","23","    14.0"," ","P","23","    10.3"," ","P","23","     6.7"," ","P","23","     3.1"," ","P","23","     1.0"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.25"," ","P","23","    0.65"," ","P","23","    0.51"," ","R","22","   19.28"," ","R","22"
"USW00003954","08-06"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","06","99","    84.2"," ","S","25","    95.3"," ","S","25","    73.1"," ","S","25","    22.3"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.6"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.2"," ","S","25","    44.2"," ","S","25","    39.2"," ","S","25","    34.2"," ","S","25","    29.2"," ","S","25","    27.2"," ","S","25","    24.2"," ","S","25","    14.2"," ","S","25","    12.3"," ","S","25","    19.2"," ","S","25","    44.2"," ","S","25","    39.2"," ","S","25","    34.2"," ","S","25","    29.2"," ","S","25","    27.2"," ","S","25","    24.2"," ","S","25","    14.2"," ","S","25","    12.3"," ","S","25","    31.4"," ","S","25","    29.4"," ","S","25","    20.6"," ","P","23","    14.1"," ","P","23","    10.4"," ","P","23","     6.7"," ","P","23","     3.1"," ","P","23","     1.0"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.24"," ","P","23","    0.65"," ","P","23","    0.63"," ","R","22","   19.40"," ","R","22"
"USW00003954","08-07"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","07","99","    84.1"," ","S","25","    95.2"," ","S","25","    73.0"," ","S","25","    22.3"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.6"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.1"," ","S","25","    44.1"," ","S","25","    39.1"," ","S","25","    34.1"," ","S","25","    29.1"," ","S","25","    27.1"," ","S","25","    24.1"," ","S","25","    14.1"," ","S","25","    12.1"," ","S","25","    19.1"," ","S","25","    44.1"," ","S","25","    39.1"," ","S","25","    34.1"," ","S","25","    29.1"," ","S","25","    27.1"," ","S","25","    24.1"," ","S","25","    14.1"," ","S","25","    12.1"," ","S","25","    31.3"," ","S","25","    29.3"," ","S","25","    20.9"," ","P","23","    14.2"," ","P","23","    10.5"," ","P","23","     6.8"," ","P","23","     3.1"," ","P","23","     1.0"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.24"," ","P","23","    0.64"," ","P","23","    0.74"," ","R","22","   19.51"," ","R","22"
"USW00003954","08-08"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","08","99","    84.0"," ","S","25","    95.1"," ","S","25","    72.8"," ","S","25","    22.3"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.6"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    19.0"," ","S","25","    44.0"," ","S","25","    39.0"," ","S","25","    34.0"," ","S","25","    29.0"," ","S","25","    27.0"," ","S","25","    24.0"," ","S","25","    14.0"," ","S","25","    12.0"," ","S","25","    19.0"," ","S","25","    44.0"," ","S","25","    39.0"," ","S","25","    34.0"," ","S","25","    29.0"," ","S","25","    27.0"," ","S","25","    24.0"," ","S","25","    14.0"," ","S","25","    12.0"," ","S","25","    31.2"," ","S","25","    29.2"," ","S","25","    21.2"," ","P","23","    14.4"," ","P","23","    10.6"," ","P","23","     6.8"," ","P","23","     3.1"," ","P","23","     1.0"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.23"," ","P","23","    0.64"," ","P","23","    0.85"," ","R","22","   19.62"," ","R","22"
"USW00003954","08-09"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","08","09","99","    83.9"," ","S","25","    95.0"," ","S","25","    72.7"," ","S","25","    22.3"," ","S","25","     5.5"," ","S","25","     6.8"," ","S","25","     4.9"," ","S","25","     4.6"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","    18.9"," ","S","25","    43.8"," ","S","25","    38.8"," ","S","25","    33.8"," ","S","25","    28.8"," ","S","25","    26.8"," ","S","25","    23.8"," ","S","25","    13.9"," ","S","25","    11.9"," ","S","25","    18.9"," ","S","25","    43.8"," ","S","25","    38.8"," ","S","25","    33.8"," ","S","25","    28.8"," ","S","25","    26.8"," ","S","25","    23.8"," ","S","25","    13.9"," ","S","25","    11.9"," ","S","25","    31.2"," ","S","25","    29.2"," ","S","25","    21.5"," ","P","23","    14.6"," ","P","23","    10.7"," ","P","23","     6.8"," ","P","23","     3.2"," ","P","23","     1.0"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","    0.06"," ","P","23","    0.23"," ","P","23","    0.63"," ","P","23","    0.96"," ","R","22","   19.73"," ","R","22"
